Time [s], Analyzer Name, Decoded Protocol Result
11.421576000000000,I2C,L + ACK
11.421930000000000,I2C,'255' + ACK
11.422281999999999,I2C,0 + ACK
11.422642000000000,I2C,M + NAK
11.423501999999999,I2C,Setup Write to ['152'] + ACK
11.428447999999999,I2C,'5' + ACK
11.429192000000000,I2C,Setup Read to ['153'] + ACK
11.429546000000000,I2C,D + ACK
11.429898000000000,I2C,D + ACK
11.430251999999999,I2C,D + ACK
11.430612000000000,I2C,D + NAK
11.434134000000000,I2C,Setup Write to ['148'] + ACK
11.434654000000000,I2C,'5' + ACK
11.439947999999999,I2C,Setup Read to ['149'] + ACK
11.440302000000001,I2C,'5' + ACK
11.440654000000000,I2C,'0' + ACK
11.441006000000000,I2C,'0' + ACK
11.441368000000001,I2C,B + NAK
11.442080000000001,I2C,Setup Write to ['150'] + ACK
11.442451999999999,I2C,'5' + ACK
11.443194000000000,I2C,Setup Read to ['151'] + ACK
11.443548000000000,I2C,L + ACK
11.443902000000000,I2C,'255' + ACK
11.444254000000001,I2C,0 + ACK
11.444614000000000,I2C,M + NAK
11.445326000000000,I2C,Setup Write to ['152'] + ACK
11.445846000000000,I2C,'5' + ACK
11.451138000000000,I2C,Setup Read to ['153'] + ACK
11.451492000000000,I2C,D + ACK
11.451846000000000,I2C,D + ACK
11.452197999999999,I2C,D + ACK
11.452558000000000,I2C,D + NAK
11.456082000000000,I2C,Setup Write to ['148'] + ACK
11.456454000000001,I2C,'5' + ACK
11.461931999999999,I2C,Setup Read to ['149'] + ACK
11.462284000000000,I2C,'5' + ACK
11.462638000000000,I2C,'0' + ACK
11.462990000000000,I2C,'0' + ACK
11.463350000000000,I2C,B + NAK
11.464062000000000,I2C,Setup Write to ['150'] + ACK
11.464435999999999,I2C,'5' + ACK
11.465178000000000,I2C,Setup Read to ['151'] + ACK
11.465532000000000,I2C,L + ACK
11.465885999999999,I2C,'255' + ACK
11.466238000000001,I2C,0 + ACK
11.466597999999999,I2C,M + NAK
11.467309999999999,I2C,Setup Write to ['152'] + ACK
11.467682000000000,I2C,'5' + ACK
11.473122000000000,I2C,Setup Read to ['153'] + ACK
11.473476000000000,I2C,D + ACK
11.473830000000000,I2C,D + ACK
11.474182000000001,I2C,D + ACK
11.474542000000000,I2C,D + NAK
11.478066000000000,I2C,Setup Write to ['148'] + ACK
11.478438000000001,I2C,'5' + ACK
11.479328000000001,I2C,Setup Read to ['149'] + ACK
11.492126000000001,I2C,'5' + ACK
11.497054000000000,I2C,'0' + ACK
11.497406000000000,I2C,'0' + ACK
11.497766000000000,I2C,B + NAK
11.498478000000000,I2C,Setup Write to ['150'] + ACK
11.498851999999999,I2C,'5' + ACK
11.499594000000000,I2C,Setup Read to ['151'] + ACK
11.499948000000000,I2C,L + ACK
11.500302000000000,I2C,'255' + ACK
11.500654000000001,I2C,0 + ACK
11.501014000000000,I2C,M + NAK
11.506410000000001,I2C,Setup Write to ['152'] + ACK
11.506784000000000,I2C,'5' + ACK
11.507526000000000,I2C,Setup Read to ['153'] + ACK
11.507880000000000,I2C,D + ACK
11.508234000000000,I2C,D + ACK
11.508585999999999,I2C,D + ACK
11.508946000000000,I2C,D + NAK
11.512618000000000,I2C,Setup Write to ['148'] + ACK
11.517526000000000,I2C,'5' + ACK
11.518269999999999,I2C,Setup Read to ['149'] + ACK
11.518624000000001,I2C,'5' + ACK
11.518976000000000,I2C,'0' + ACK
11.519330000000000,I2C,'0' + ACK
11.519690000000001,I2C,B + NAK
11.520402000000001,I2C,Setup Write to ['150'] + ACK
11.520773999999999,I2C,'5' + ACK
11.521518000000000,I2C,Setup Read to ['151'] + ACK
11.521872000000000,I2C,L + ACK
11.522224000000000,I2C,'255' + ACK
11.522576000000001,I2C,0 + ACK
11.522938000000000,I2C,M + NAK
11.523796000000001,I2C,Setup Write to ['152'] + ACK
11.528753999999999,I2C,'5' + ACK
11.529498000000000,I2C,Setup Read to ['153'] + ACK
11.529852000000000,I2C,D + ACK
11.530206000000000,I2C,D + ACK
11.530557999999999,I2C,D + ACK
11.530918000000000,I2C,D + NAK
11.534442000000000,I2C,Setup Write to ['148'] + ACK
11.534962000000000,I2C,'5' + ACK
11.540241999999999,I2C,Setup Read to ['149'] + ACK
11.540596000000001,I2C,'5' + ACK
11.540948000000000,I2C,'0' + ACK
11.541302000000000,I2C,'0' + ACK
11.541662000000001,I2C,B + NAK
11.542374000000001,I2C,Setup Write to ['150'] + ACK
11.542745999999999,I2C,'5' + ACK
11.543490000000000,I2C,Setup Read to ['151'] + ACK
11.543844000000000,I2C,L + ACK
11.544195999999999,I2C,'255' + ACK
11.544548000000001,I2C,0 + ACK
11.544908000000000,I2C,M + NAK
11.545768000000001,I2C,Setup Write to ['152'] + ACK
11.550689999999999,I2C,'5' + ACK
11.551434000000000,I2C,Setup Read to ['153'] + ACK
11.551788000000000,I2C,D + ACK
11.552140000000000,I2C,D + ACK
11.552492000000001,I2C,D + ACK
11.552854000000000,I2C,D + NAK
11.556376000000000,I2C,Setup Write to ['148'] + ACK
11.556896000000000,I2C,'5' + ACK
11.562226000000001,I2C,Setup Read to ['149'] + ACK
11.562580000000001,I2C,'5' + ACK
11.562932000000000,I2C,'0' + ACK
11.563283999999999,I2C,'0' + ACK
11.563646000000000,I2C,B + NAK
11.564358000000000,I2C,Setup Write to ['150'] + ACK
11.564730000000001,I2C,'5' + ACK
11.565472000000000,I2C,Setup Read to ['151'] + ACK
11.565825999999999,I2C,L + ACK
11.566179999999999,I2C,'255' + ACK
11.566532000000000,I2C,0 + ACK
11.566891999999999,I2C,M + NAK
11.567603999999999,I2C,Setup Write to ['152'] + ACK
11.568123999999999,I2C,'5' + ACK
11.573418000000000,I2C,Setup Read to ['153'] + ACK
11.573770000000000,I2C,D + ACK
11.574123999999999,I2C,D + ACK
11.574476000000001,I2C,D + ACK
11.574835999999999,I2C,D + NAK
11.578360000000000,I2C,Setup Write to ['148'] + ACK
11.578732000000000,I2C,'5' + ACK
11.584172000000001,I2C,Setup Read to ['149'] + ACK
11.584526000000000,I2C,'5' + ACK
11.584878000000000,I2C,'0' + ACK
11.585232000000000,I2C,'0' + ACK
11.585592000000000,I2C,B + NAK
11.586304000000000,I2C,Setup Write to ['150'] + ACK
11.586676000000001,I2C,'5' + ACK
11.587420000000000,I2C,Setup Read to ['151'] + ACK
11.587774000000000,I2C,L + ACK
11.588126000000001,I2C,'255' + ACK
11.588480000000001,I2C,0 + ACK
11.588839999999999,I2C,M + NAK
11.589551999999999,I2C,Setup Write to ['152'] + ACK
11.589924000000000,I2C,'5' + ACK
11.601570000000001,I2C,Setup Read to ['153'] + ACK
11.606462000000001,I2C,D + ACK
11.606814000000000,I2C,D + ACK
11.607165999999999,I2C,D + ACK
11.607526000000000,I2C,D + NAK
11.611050000000001,I2C,Setup Write to ['148'] + ACK
11.611421999999999,I2C,'5' + ACK
11.612166000000000,I2C,Setup Read to ['149'] + ACK
11.612667999999999,I2C,'5' + ACK
11.617570000000001,I2C,'0' + ACK
11.617922000000000,I2C,'0' + ACK
11.618282000000001,I2C,B + NAK
11.618994000000001,I2C,Setup Write to ['150'] + ACK
11.619365999999999,I2C,'5' + ACK
11.620110000000000,I2C,Setup Read to ['151'] + ACK
11.620464000000000,I2C,L + ACK
11.620816000000000,I2C,'255' + ACK
11.621169999999999,I2C,0 + ACK
11.621530000000000,I2C,M + NAK
11.622242000000000,I2C,Setup Write to ['152'] + ACK
11.622614000000000,I2C,'5' + ACK
11.623358000000000,I2C,Setup Read to ['153'] + ACK
11.623858000000000,I2C,D + ACK
11.628774000000000,I2C,D + ACK
11.629125999999999,I2C,D + ACK
11.629486000000000,I2C,D + NAK
11.633010000000001,I2C,Setup Write to ['148'] + ACK
11.633381999999999,I2C,'5' + ACK
11.634126000000000,I2C,Setup Read to ['149'] + ACK
11.634480000000000,I2C,'5' + ACK
11.634980000000001,I2C,'0' + ACK
11.639870000000000,I2C,'0' + ACK
11.640230000000001,I2C,B + NAK
11.640942000000001,I2C,Setup Write to ['150'] + ACK
11.641313999999999,I2C,'5' + ACK
11.642058000000000,I2C,Setup Read to ['151'] + ACK
11.642412000000000,I2C,L + ACK
11.642764000000000,I2C,'255' + ACK
11.643117999999999,I2C,0 + ACK
11.643478000000000,I2C,M + NAK
11.644190000000000,I2C,Setup Write to ['152'] + ACK
11.644562000000001,I2C,'5' + ACK
11.645306000000000,I2C,Setup Read to ['153'] + ACK
11.645806000000000,I2C,D + ACK
11.650696000000000,I2C,D + ACK
11.651050000000000,I2C,D + ACK
11.651410000000000,I2C,D + NAK
11.654932000000001,I2C,Setup Write to ['148'] + ACK
11.655306000000000,I2C,'5' + ACK
11.656048000000000,I2C,Setup Read to ['149'] + ACK
11.656402000000000,I2C,'5' + ACK
11.656902000000001,I2C,'0' + ACK
11.661818000000000,I2C,'0' + ACK
11.662178000000001,I2C,B + NAK
11.662890000000001,I2C,Setup Write to ['150'] + ACK
11.663262000000000,I2C,'5' + ACK
11.664006000000001,I2C,Setup Read to ['151'] + ACK
11.664360000000000,I2C,L + ACK
11.664712000000000,I2C,'255' + ACK
11.665065999999999,I2C,0 + ACK
11.665426000000000,I2C,M + NAK
11.666138000000000,I2C,Setup Write to ['152'] + ACK
11.666510000000001,I2C,'5' + ACK
11.667254000000000,I2C,Setup Read to ['153'] + ACK
11.667608000000000,I2C,D + ACK
11.668108000000000,I2C,D + ACK
11.672986000000000,I2C,D + ACK
11.673346000000000,I2C,D + NAK
11.676868000000001,I2C,Setup Write to ['148'] + ACK
11.677242000000000,I2C,'5' + ACK
11.677984000000000,I2C,Setup Read to ['149'] + ACK
11.678338000000000,I2C,'5' + ACK
11.678692000000000,I2C,'0' + ACK
11.679192000000000,I2C,'0' + ACK
11.684100000000001,I2C,B + NAK
11.684812000000001,I2C,Setup Write to ['150'] + ACK
11.685186000000000,I2C,'5' + ACK
11.685928000000001,I2C,Setup Read to ['151'] + ACK
11.686282000000000,I2C,L + ACK
11.686636000000000,I2C,'255' + ACK
11.686987999999999,I2C,0 + ACK
11.687348000000000,I2C,M + NAK
11.688060000000000,I2C,Setup Write to ['152'] + ACK
11.688432000000001,I2C,'5' + ACK
11.689176000000000,I2C,Setup Read to ['153'] + ACK
11.689530000000000,I2C,D + ACK
11.689882000000001,I2C,D + ACK
11.690384000000000,I2C,D + ACK
11.695318000000000,I2C,D + NAK
11.698840000000001,I2C,Setup Write to ['148'] + ACK
11.699214000000000,I2C,'5' + ACK
11.699956000000000,I2C,Setup Read to ['149'] + ACK
11.700310000000000,I2C,'5' + ACK
11.700664000000000,I2C,'0' + ACK
11.701015999999999,I2C,'0' + ACK
11.701523999999999,I2C,B + NAK
11.717504000000000,I2C,Setup Write to ['150'] + ACK
11.717876000000000,I2C,'5' + ACK
11.718617999999999,I2C,Setup Read to ['151'] + ACK
11.718972000000001,I2C,L + ACK
11.719326000000001,I2C,'255' + ACK
11.719678000000000,I2C,0 + ACK
11.720038000000001,I2C,M + NAK
11.720750000000001,I2C,Setup Write to ['152'] + ACK
11.721121999999999,I2C,'5' + ACK
11.721866000000000,I2C,Setup Read to ['153'] + ACK
11.722220000000000,I2C,D + ACK
11.722574000000000,I2C,D + ACK
11.722925999999999,I2C,D + ACK
11.723286000000000,I2C,D + NAK
11.731529999999999,I2C,Setup Write to ['148'] + ACK
11.731904000000000,I2C,'5' + ACK
11.732646000000001,I2C,Setup Read to ['149'] + ACK
11.733000000000001,I2C,'5' + ACK
11.733354000000000,I2C,'0' + ACK
11.733706000000000,I2C,'0' + ACK
11.734066000000000,I2C,B + NAK
11.734926000000000,I2C,Setup Write to ['150'] + ACK
11.739848000000000,I2C,'5' + ACK
11.740589999999999,I2C,Setup Read to ['151'] + ACK
11.740944000000001,I2C,L + ACK
11.741298000000000,I2C,'255' + ACK
11.741650000000000,I2C,0 + ACK
11.742010000000001,I2C,M + NAK
11.742722000000001,I2C,Setup Write to ['152'] + ACK
11.743093999999999,I2C,'5' + ACK
11.743838000000000,I2C,Setup Read to ['153'] + ACK
11.744192000000000,I2C,D + ACK
11.744543999999999,I2C,D + ACK
11.744897999999999,I2C,D + ACK
11.745258000000000,I2C,D + NAK
11.748927999999999,I2C,Setup Write to ['148'] + ACK
11.753850000000000,I2C,'5' + ACK
11.754594000000001,I2C,Setup Read to ['149'] + ACK
11.754948000000001,I2C,'5' + ACK
11.755300000000000,I2C,'0' + ACK
11.755652000000000,I2C,'0' + ACK
11.756014000000000,I2C,B + NAK
11.756726000000000,I2C,Setup Write to ['150'] + ACK
11.757246000000000,I2C,'5' + ACK
11.762574000000001,I2C,Setup Read to ['151'] + ACK
11.762928000000000,I2C,L + ACK
11.763282000000000,I2C,'255' + ACK
11.763634000000000,I2C,0 + ACK
11.763994000000000,I2C,M + NAK
11.764706000000000,I2C,Setup Write to ['152'] + ACK
11.765078000000001,I2C,'5' + ACK
11.765822000000000,I2C,Setup Read to ['153'] + ACK
11.766176000000000,I2C,D + ACK
11.766527999999999,I2C,D + ACK
11.766882000000001,I2C,D + ACK
11.767242000000000,I2C,D + NAK
11.770911999999999,I2C,Setup Write to ['148'] + ACK
11.785048000000000,I2C,'5' + ACK
11.790488000000000,I2C,Setup Read to ['149'] + ACK
11.795415999999999,I2C,'5' + ACK
11.795769999999999,I2C,'0' + ACK
11.796122000000000,I2C,'0' + ACK
11.796481999999999,I2C,B + NAK
11.797193999999999,I2C,Setup Write to ['150'] + ACK
11.797566000000000,I2C,'5' + ACK
11.798310000000001,I2C,Setup Read to ['151'] + ACK
11.798664000000000,I2C,L + ACK
11.799016000000000,I2C,'255' + ACK
11.799370000000000,I2C,0 + ACK
11.799730000000000,I2C,M + NAK
11.800442000000000,I2C,Setup Write to ['152'] + ACK
11.800814000000001,I2C,'5' + ACK
11.801705999999999,I2C,Setup Read to ['153'] + ACK
11.806608000000001,I2C,D + ACK
11.806960000000000,I2C,D + ACK
11.807314000000000,I2C,D + ACK
11.807674000000000,I2C,D + NAK
11.811197999999999,I2C,Setup Write to ['148'] + ACK
11.811570000000000,I2C,'5' + ACK
11.812312000000000,I2C,Setup Read to ['149'] + ACK
11.812813999999999,I2C,'5' + ACK
11.823838000000000,I2C,'0' + ACK
11.828723999999999,I2C,'0' + ACK
11.829032000000000,I2C,B + NAK
11.829637999999999,I2C,Setup Write to ['150'] + ACK
11.829955999999999,I2C,'5' + ACK
11.830594000000000,I2C,Setup Read to ['151'] + ACK
11.830894000000001,I2C,L + ACK
11.831194000000000,I2C,'255' + ACK
11.831493999999999,I2C,0 + ACK
11.831799999999999,I2C,M + NAK
11.832406000000001,I2C,Setup Write to ['152'] + ACK
11.832725999999999,I2C,'5' + ACK
11.833361999999999,I2C,Setup Read to ['153'] + ACK
11.833662000000000,I2C,D + ACK
11.833962000000000,I2C,D + ACK
11.834262000000001,I2C,D + ACK
11.834569999999999,I2C,D + NAK
11.842658000000000,I2C,Setup Write to ['148'] + ACK
11.842978000000000,I2C,'5' + ACK
11.843614000000001,I2C,Setup Read to ['149'] + ACK
11.843916000000000,I2C,'5' + ACK
11.844215999999999,I2C,'0' + ACK
11.844514000000000,I2C,'0' + ACK
11.844822000000001,I2C,B + NAK
11.845428000000000,I2C,Setup Write to ['150'] + ACK
11.845893999999999,I2C,'5' + ACK
11.851080000000000,I2C,Setup Read to ['151'] + ACK
11.851380000000001,I2C,L + ACK
11.851680000000000,I2C,'255' + ACK
11.851979999999999,I2C,0 + ACK
11.852288000000000,I2C,M + NAK
11.852892000000001,I2C,Setup Write to ['152'] + ACK
11.853211999999999,I2C,'5' + ACK
11.853850000000000,I2C,Setup Read to ['153'] + ACK
11.854150000000001,I2C,D + ACK
11.854450000000000,I2C,D + ACK
11.854748000000001,I2C,D + ACK
11.855055999999999,I2C,D + NAK
11.858620000000000,I2C,Setup Write to ['148'] + ACK
11.863526000000000,I2C,'5' + ACK
11.864162000000000,I2C,Setup Read to ['149'] + ACK
11.864464000000000,I2C,'5' + ACK
11.864762000000001,I2C,'0' + ACK
11.865062000000000,I2C,'0' + ACK
11.865370000000000,I2C,B + NAK
11.865976000000000,I2C,Setup Write to ['150'] + ACK
11.866294000000000,I2C,'5' + ACK
11.866932000000000,I2C,Setup Read to ['151'] + ACK
11.867232000000000,I2C,L + ACK
11.867532000000001,I2C,'255' + ACK
11.867832000000000,I2C,0 + ACK
11.868285999999999,I2C,M + NAK
11.873440000000000,I2C,Setup Write to ['152'] + ACK
11.873760000000001,I2C,'5' + ACK
11.874396000000001,I2C,Setup Read to ['153'] + ACK
11.874698000000000,I2C,D + ACK
11.874998000000000,I2C,D + ACK
11.875296000000001,I2C,D + ACK
11.875603999999999,I2C,D + NAK
11.879020000000001,I2C,Setup Write to ['148'] + ACK
11.884036000000000,I2C,'5' + ACK
11.884674000000000,I2C,Setup Read to ['149'] + ACK
11.884974000000000,I2C,'5' + ACK
11.885274000000001,I2C,'0' + ACK
11.885574000000000,I2C,'0' + ACK
11.885880000000000,I2C,B + NAK
11.886486000000000,I2C,Setup Write to ['150'] + ACK
11.886806000000000,I2C,'5' + ACK
11.887442000000000,I2C,Setup Read to ['151'] + ACK
11.887741999999999,I2C,L + ACK
11.888042000000000,I2C,'255' + ACK
11.888342000000000,I2C,0 + ACK
11.888650000000000,I2C,M + NAK
11.889253999999999,I2C,Setup Write to ['152'] + ACK
11.889574000000000,I2C,'5' + ACK
11.890358000000001,I2C,Setup Read to ['153'] + ACK
11.895234000000000,I2C,D + ACK
11.895531999999999,I2C,D + ACK
11.895832000000000,I2C,D + ACK
11.896140000000001,I2C,D + NAK
11.899556000000000,I2C,Setup Write to ['148'] + ACK
11.899876000000001,I2C,'5' + ACK
11.900512000000001,I2C,Setup Read to ['149'] + ACK
11.900814000000000,I2C,'5' + ACK
11.901111999999999,I2C,'0' + ACK
11.901560000000000,I2C,'0' + ACK
11.906404000000000,I2C,B + NAK
11.907010000000000,I2C,Setup Write to ['150'] + ACK
11.907330000000000,I2C,'5' + ACK
11.907966000000000,I2C,Setup Read to ['151'] + ACK
11.908265999999999,I2C,L + ACK
11.908566000000000,I2C,'255' + ACK
11.908866000000000,I2C,0 + ACK
11.909174000000000,I2C,M + NAK
11.909777999999999,I2C,Setup Write to ['152'] + ACK
11.910098000000000,I2C,'5' + ACK
11.910736000000000,I2C,Setup Read to ['153'] + ACK
11.911035999999999,I2C,D + ACK
11.911336000000000,I2C,D + ACK
11.911633999999999,I2C,D + ACK
11.911942000000000,I2C,D + NAK
11.915506000000001,I2C,Setup Write to ['148'] + ACK
11.920362000000001,I2C,'5' + ACK
11.920999999999999,I2C,Setup Read to ['149'] + ACK
11.921300000000000,I2C,'5' + ACK
11.921600000000000,I2C,'0' + ACK
11.921900000000001,I2C,'0' + ACK
11.922205999999999,I2C,B + NAK
11.922812000000000,I2C,Setup Write to ['150'] + ACK
11.923132000000001,I2C,'5' + ACK
11.923916000000000,I2C,Setup Read to ['151'] + ACK
11.935155999999999,I2C,L + ACK
11.940004000000000,I2C,'255' + ACK
11.940303999999999,I2C,0 + ACK
11.940610000000000,I2C,M + NAK
11.941216000000001,I2C,Setup Write to ['152'] + ACK
11.941535999999999,I2C,'5' + ACK
11.942171999999999,I2C,Setup Read to ['153'] + ACK
11.942474000000001,I2C,D + ACK
11.942772000000000,I2C,D + ACK
11.943072000000001,I2C,D + ACK
11.943379999999999,I2C,D + NAK
11.946944000000000,I2C,Setup Write to ['148'] + ACK
11.951788000000001,I2C,'5' + ACK
11.952426000000001,I2C,Setup Read to ['149'] + ACK
11.952726000000000,I2C,'5' + ACK
11.953025999999999,I2C,'0' + ACK
11.953326000000001,I2C,'0' + ACK
11.953632000000001,I2C,B + NAK
11.954238000000000,I2C,Setup Write to ['150'] + ACK
11.954558000000000,I2C,'5' + ACK
11.955194000000001,I2C,Setup Read to ['151'] + ACK
11.955494000000000,I2C,L + ACK
11.955793999999999,I2C,'255' + ACK
11.956094000000000,I2C,0 + ACK
11.956402000000001,I2C,M + NAK
11.957153999999999,I2C,Setup Write to ['152'] + ACK
11.962059999999999,I2C,'5' + ACK
11.962695999999999,I2C,Setup Read to ['153'] + ACK
11.962998000000001,I2C,D + ACK
11.963296000000000,I2C,D + ACK
11.963596000000001,I2C,D + ACK
11.963903999999999,I2C,D + NAK
11.967320000000001,I2C,Setup Write to ['148'] + ACK
11.967639999999999,I2C,'5' + ACK
11.972962000000001,I2C,Setup Read to ['149'] + ACK
11.973262000000000,I2C,'5' + ACK
11.973561999999999,I2C,'0' + ACK
11.973860000000000,I2C,'0' + ACK
11.974168000000001,I2C,B + NAK
11.974774000000000,I2C,Setup Write to ['150'] + ACK
11.975092000000000,I2C,'5' + ACK
11.975730000000000,I2C,Setup Read to ['151'] + ACK
11.976030000000000,I2C,L + ACK
11.976330000000001,I2C,'255' + ACK
11.976630000000000,I2C,0 + ACK
11.976936000000000,I2C,M + NAK
11.977542000000000,I2C,Setup Write to ['152'] + ACK
11.977862000000000,I2C,'5' + ACK
11.978498000000000,I2C,Setup Read to ['153'] + ACK
11.978800000000000,I2C,D + ACK
11.979246000000000,I2C,D + ACK
11.984095999999999,I2C,D + ACK
11.984401999999999,I2C,D + NAK
11.987819999999999,I2C,Setup Write to ['148'] + ACK
11.988137999999999,I2C,'5' + ACK
11.988776000000000,I2C,Setup Read to ['149'] + ACK
11.989076000000001,I2C,'5' + ACK
11.989376000000000,I2C,'0' + ACK
11.989675999999999,I2C,'0' + ACK
11.989981999999999,I2C,B + NAK
11.995322000000000,I2C,Setup Write to ['150'] + ACK
11.995640000000000,I2C,'5' + ACK
11.996278000000000,I2C,Setup Read to ['151'] + ACK
11.996578000000000,I2C,L + ACK
11.996878000000001,I2C,'255' + ACK
11.997178000000000,I2C,0 + ACK
11.997484000000000,I2C,M + NAK
11.998089999999999,I2C,Setup Write to ['152'] + ACK
11.998410000000000,I2C,'5' + ACK
11.999046000000000,I2C,Setup Read to ['153'] + ACK
11.999347999999999,I2C,D + ACK
11.999646000000000,I2C,D + ACK
11.999946000000000,I2C,D + ACK
12.000254000000000,I2C,D + NAK
12.003818000000001,I2C,Setup Write to ['148'] + ACK
12.008673999999999,I2C,'5' + ACK
12.009312000000000,I2C,Setup Read to ['149'] + ACK
12.009612000000001,I2C,'5' + ACK
12.009912000000000,I2C,'0' + ACK
12.010211999999999,I2C,'0' + ACK
12.010517999999999,I2C,B + NAK
12.011124000000001,I2C,Setup Write to ['150'] + ACK
12.011443999999999,I2C,'5' + ACK
12.012079999999999,I2C,Setup Read to ['151'] + ACK
12.012380000000000,I2C,L + ACK
12.017353999999999,I2C,'255' + ACK
12.017652000000000,I2C,0 + ACK
12.017960000000000,I2C,M + NAK
12.018566000000000,I2C,Setup Write to ['152'] + ACK
12.018884000000000,I2C,'5' + ACK
12.019522000000000,I2C,Setup Read to ['153'] + ACK
12.019822000000000,I2C,D + ACK
12.020122000000001,I2C,D + ACK
12.020422000000000,I2C,D + ACK
12.020728000000000,I2C,D + NAK
12.024293999999999,I2C,Setup Write to ['148'] + ACK
12.029185999999999,I2C,'5' + ACK
12.029824000000000,I2C,Setup Read to ['149'] + ACK
12.030124000000001,I2C,'5' + ACK
12.030424000000000,I2C,'0' + ACK
12.030723999999999,I2C,'0' + ACK
12.031029999999999,I2C,B + NAK
12.031636000000001,I2C,Setup Write to ['150'] + ACK
12.031954000000001,I2C,'5' + ACK
12.032591999999999,I2C,Setup Read to ['151'] + ACK
12.032892000000000,I2C,L + ACK
12.033192000000000,I2C,'255' + ACK
12.033492000000001,I2C,0 + ACK
12.033799999999999,I2C,M + NAK
12.034404000000000,I2C,Setup Write to ['152'] + ACK
12.034872000000000,I2C,'5' + ACK
12.052224000000001,I2C,Setup Read to ['153'] + ACK
12.052526000000000,I2C,D + ACK
12.052826000000000,I2C,D + ACK
12.053124000000000,I2C,D + ACK
12.053432000000001,I2C,D + NAK
12.056848000000000,I2C,Setup Write to ['148'] + ACK
12.061902000000000,I2C,'5' + ACK
12.062538000000000,I2C,Setup Read to ['149'] + ACK
12.062837999999999,I2C,'5' + ACK
12.063138000000000,I2C,'0' + ACK
12.063438000000000,I2C,'0' + ACK
12.063746000000000,I2C,B + NAK
12.064349999999999,I2C,Setup Write to ['150'] + ACK
12.064670000000000,I2C,'5' + ACK
12.065308000000000,I2C,Setup Read to ['151'] + ACK
12.065607999999999,I2C,L + ACK
12.065908000000000,I2C,'255' + ACK
12.066205999999999,I2C,0 + ACK
12.066514000000000,I2C,M + NAK
12.067119999999999,I2C,Setup Write to ['152'] + ACK
12.067437999999999,I2C,'5' + ACK
12.068224000000001,I2C,Setup Read to ['153'] + ACK
12.073074000000000,I2C,D + ACK
12.073372000000001,I2C,D + ACK
12.073672000000000,I2C,D + ACK
12.073980000000001,I2C,D + NAK
12.077396000000000,I2C,Setup Write to ['148'] + ACK
12.077716000000001,I2C,'5' + ACK
12.078352000000001,I2C,Setup Read to ['149'] + ACK
12.078654000000000,I2C,'5' + ACK
12.078951999999999,I2C,'0' + ACK
12.079400000000000,I2C,'0' + ACK
12.084256000000000,I2C,B + NAK
12.084861999999999,I2C,Setup Write to ['150'] + ACK
12.085179999999999,I2C,'5' + ACK
12.085818000000000,I2C,Setup Read to ['151'] + ACK
12.086118000000001,I2C,L + ACK
12.086418000000000,I2C,'255' + ACK
12.086717999999999,I2C,0 + ACK
12.087024000000000,I2C,M + NAK
12.087630000000001,I2C,Setup Write to ['152'] + ACK
12.087949999999999,I2C,'5' + ACK
12.088585999999999,I2C,Setup Read to ['153'] + ACK
12.088888000000001,I2C,D + ACK
12.089188000000000,I2C,D + ACK
12.089486000000001,I2C,D + ACK
12.089793999999999,I2C,D + NAK
12.093358000000000,I2C,Setup Write to ['148'] + ACK
12.098264000000000,I2C,'5' + ACK
12.098900000000000,I2C,Setup Read to ['149'] + ACK
12.099202000000000,I2C,'5' + ACK
12.099500000000001,I2C,'0' + ACK
12.099800000000000,I2C,'0' + ACK
12.100108000000001,I2C,B + NAK
12.100712000000000,I2C,Setup Write to ['150'] + ACK
12.101032000000000,I2C,'5' + ACK
12.106354000000000,I2C,Setup Read to ['151'] + ACK
12.106654000000001,I2C,L + ACK
12.106954000000000,I2C,'255' + ACK
12.107253999999999,I2C,0 + ACK
12.107559999999999,I2C,M + NAK
12.108166000000001,I2C,Setup Write to ['152'] + ACK
12.108485999999999,I2C,'5' + ACK
12.109121999999999,I2C,Setup Read to ['153'] + ACK
12.109424000000001,I2C,D + ACK
12.109722000000000,I2C,D + ACK
12.110022000000001,I2C,D + ACK
12.110329999999999,I2C,D + NAK
12.113894000000000,I2C,Setup Write to ['148'] + ACK
12.118762000000000,I2C,'5' + ACK
12.119400000000001,I2C,Setup Read to ['149'] + ACK
12.119700000000000,I2C,'5' + ACK
12.119999999999999,I2C,'0' + ACK
12.120300000000000,I2C,'0' + ACK
12.120606000000000,I2C,B + NAK
12.121212000000000,I2C,Setup Write to ['150'] + ACK
12.121530000000000,I2C,'5' + ACK
12.122168000000000,I2C,Setup Read to ['151'] + ACK
12.122468000000000,I2C,L + ACK
12.122768000000001,I2C,'255' + ACK
12.123068000000000,I2C,0 + ACK
12.123376000000000,I2C,M + NAK
12.128714000000000,I2C,Setup Write to ['152'] + ACK
12.129034000000001,I2C,'5' + ACK
12.129670000000001,I2C,Setup Read to ['153'] + ACK
12.129972000000000,I2C,D + ACK
12.130269999999999,I2C,D + ACK
12.130570000000001,I2C,D + ACK
12.130877999999999,I2C,D + NAK
12.134294000000001,I2C,Setup Write to ['148'] + ACK
12.134613999999999,I2C,'5' + ACK
12.139936000000001,I2C,Setup Read to ['149'] + ACK
12.140236000000000,I2C,'5' + ACK
12.140536000000001,I2C,'0' + ACK
12.140834000000000,I2C,'0' + ACK
12.141142000000000,I2C,B + NAK
